Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Status
white-poplin-shirt-midi-dress,White Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00WH1118S,400,shopify,50,deny,manual,3199,,true,true,active
white-poplin-shirt-midi-dress,White Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00WH1118M,400,shopify,50,deny,manual,3199,,true,true,
white-poplin-shirt-midi-dress,White Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00WH1118L,400,shopify,50,deny,manual,3199,,true,true,
white-poplin-shirt-midi-dress,White Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00WH1118XL,400,shopify,50,deny,manual,3199,,true,true,
white-poplin-shirt-midi-dress,White Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00WH1118XXL,400,shopify,50,deny,manual,3199,,true,true,
magenta-poplin-shirt-midi-dress,Magenta Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00MG1119S,400,shopify,50,deny,manual,3199,,true,true,active
magenta-poplin-shirt-midi-dress,Magenta Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00MG1119M,400,shopify,50,deny,manual,3199,,true,true,
magenta-poplin-shirt-midi-dress,Magenta Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00MG1119L,400,shopify,50,deny,manual,3199,,true,true,
magenta-poplin-shirt-midi-dress,Magenta Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00MG1119XL,400,shopify,50,deny,manual,3199,,true,true,
magenta-poplin-shirt-midi-dress,Magenta Poplin Shirt Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00MG1119XXL,400,shopify,50,deny,manual,3199,,true,true,
black-dobby-tiered-mini-dress,Black Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS02BK1120XS,400,shopify,50,deny,manual,3199,,true,true,active
black-dobby-tiered-mini-dress,Black Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS02BK1120S,400,shopify,50,deny,manual,3199,,true,true,
black-dobby-tiered-mini-dress,Black Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS02BK1120M,400,shopify,50,deny,manual,3199,,true,true,
black-dobby-tiered-mini-dress,Black Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS02BK1120L,400,shopify,50,deny,manual,3199,,true,true,
black-dobby-tiered-mini-dress,Black Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS02BK1120XL,400,shopify,50,deny,manual,3199,,true,true,
black-dobby-tiered-mini-dress,Black Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS02BK1120XXL,400,shopify,50,deny,manual,3199,,true,true,
teal-dobby-tiered-mini-dress,Teal Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS02TL1121XS,400,shopify,50,deny,manual,3199,,true,true,active
teal-dobby-tiered-mini-dress,Teal Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS02TL1121S,400,shopify,50,deny,manual,3199,,true,true,
teal-dobby-tiered-mini-dress,Teal Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS02TL1121M,400,shopify,50,deny,manual,3199,,true,true,
teal-dobby-tiered-mini-dress,Teal Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS02TL1121L,400,shopify,50,deny,manual,3199,,true,true,
teal-dobby-tiered-mini-dress,Teal Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS02TL1121XL,400,shopify,50,deny,manual,3199,,true,true,
teal-dobby-tiered-mini-dress,Teal Dobby Tiered Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS02TL1121XXL,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-tweed-mini-dress,Black & White Houndstooth Tweed Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS07BK1122XS,400,shopify,50,deny,manual,3199,,true,true,active
black-white-houndstooth-tweed-mini-dress,Black & White Houndstooth Tweed Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS07BK1122S,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-tweed-mini-dress,Black & White Houndstooth Tweed Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS07BK1122M,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-tweed-mini-dress,Black & White Houndstooth Tweed Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS07BK1122L,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-tweed-mini-dress,Black & White Houndstooth Tweed Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS07BK1122XL,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-tweed-mini-dress,Black & White Houndstooth Tweed Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS07BK1122XXL,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-double-breasted-blazer-dress,Black & White Houndstooth Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS07BK1124XS,400,shopify,50,deny,manual,3699,,true,true,active
black-white-houndstooth-double-breasted-blazer-dress,Black & White Houndstooth Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS07BK1124S,400,shopify,50,deny,manual,3699,,true,true,
black-white-houndstooth-double-breasted-blazer-dress,Black & White Houndstooth Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS07BK1124M,400,shopify,50,deny,manual,3699,,true,true,
black-white-houndstooth-double-breasted-blazer-dress,Black & White Houndstooth Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS07BK1124L,400,shopify,50,deny,manual,3699,,true,true,
black-white-houndstooth-double-breasted-blazer-dress,Black & White Houndstooth Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS07BK1124XL,400,shopify,50,deny,manual,3699,,true,true,
black-white-houndstooth-double-breasted-blazer-dress,Black & White Houndstooth Double Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS07BK1124XXL,400,shopify,50,deny,manual,3699,,true,true,
black-white-houndstooth-waist-flap-detail-short-bodycon-dress,Black & White Houndstooth Waist Flap Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS07BK1125XS,400,shopify,50,deny,manual,3199,,true,true,active
black-white-houndstooth-waist-flap-detail-short-bodycon-dress,Black & White Houndstooth Waist Flap Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS07BK1125S,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-waist-flap-detail-short-bodycon-dress,Black & White Houndstooth Waist Flap Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS07BK1125M,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-waist-flap-detail-short-bodycon-dress,Black & White Houndstooth Waist Flap Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS07BK1125L,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-waist-flap-detail-short-bodycon-dress,Black & White Houndstooth Waist Flap Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS07BK1125XL,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-waist-flap-detail-short-bodycon-dress,Black & White Houndstooth Waist Flap Detail Short Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS07BK1125XXL,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-single-breasted-blazer-dress,Black & White Houndstooth Single Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS07BK1126XS,400,shopify,50,deny,manual,3199,,true,true,active
black-white-houndstooth-single-breasted-blazer-dress,Black & White Houndstooth Single Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS07BK1126S,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-single-breasted-blazer-dress,Black & White Houndstooth Single Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS07BK1126M,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-single-breasted-blazer-dress,Black & White Houndstooth Single Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS07BK1126L,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-single-breasted-blazer-dress,Black & White Houndstooth Single Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS07BK1126XL,400,shopify,50,deny,manual,3199,,true,true,
black-white-houndstooth-single-breasted-blazer-dress,Black & White Houndstooth Single Breasted Blazer Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS07BK1126XXL,400,shopify,50,deny,manual,3199,,true,true,
black-knitted-v-neck-fit-flare-midi-dress,Black Knitted V-Neck Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS06BK1127XS,400,shopify,50,deny,manual,2999,,true,true,active
black-knitted-v-neck-fit-flare-midi-dress,Black Knitted V-Neck Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS06BK1127S,400,shopify,50,deny,manual,2999,,true,true,
black-knitted-v-neck-fit-flare-midi-dress,Black Knitted V-Neck Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS06BK1127M,400,shopify,50,deny,manual,2999,,true,true,
black-knitted-v-neck-fit-flare-midi-dress,Black Knitted V-Neck Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS06BK1127L,400,shopify,50,deny,manual,2999,,true,true,
black-knitted-v-neck-fit-flare-midi-dress,Black Knitted V-Neck Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS06BK1127XL,400,shopify,50,deny,manual,2999,,true,true,
black-knitted-v-neck-fit-flare-midi-dress,Black Knitted V-Neck Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS06BK1127XXL,400,shopify,50,deny,manual,2999,,true,true,
black-knitted-lace-insert-detail-short-skater-dress,Black Knitted Lace Insert Detail Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS06BK1128XS,400,shopify,50,deny,manual,3599,,true,true,active
black-knitted-lace-insert-detail-short-skater-dress,Black Knitted Lace Insert Detail Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS06BK1128S,400,shopify,50,deny,manual,3599,,true,true,
black-knitted-lace-insert-detail-short-skater-dress,Black Knitted Lace Insert Detail Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS06BK1128M,400,shopify,50,deny,manual,3599,,true,true,
black-knitted-lace-insert-detail-short-skater-dress,Black Knitted Lace Insert Detail Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS06BK1128L,400,shopify,50,deny,manual,3599,,true,true,
black-knitted-lace-insert-detail-short-skater-dress,Black Knitted Lace Insert Detail Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS06BK1128XL,400,shopify,50,deny,manual,3599,,true,true,
black-knitted-lace-insert-detail-short-skater-dress,Black Knitted Lace Insert Detail Short Skater Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS06BK1128XXL,400,shopify,50,deny,manual,3599,,true,true,
white-schiffli-off-shoulder-flared-midi-dress,White Schiffli Off-shoulder Flared Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00WH1136S,400,shopify,50,deny,manual,3699,,true,true,active
white-schiffli-off-shoulder-flared-midi-dress,White Schiffli Off-shoulder Flared Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00WH1136M,400,shopify,50,deny,manual,3699,,true,true,
white-schiffli-off-shoulder-flared-midi-dress,White Schiffli Off-shoulder Flared Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00WH1136L,400,shopify,50,deny,manual,3699,,true,true,
white-schiffli-off-shoulder-flared-midi-dress,White Schiffli Off-shoulder Flared Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00WH1136XL,400,shopify,50,deny,manual,3699,,true,true,
white-schiffli-off-shoulder-flared-midi-dress,White Schiffli Off-shoulder Flared Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00WH1136XXL,400,shopify,50,deny,manual,3699,,true,true,
light-blue-denim-front-button-mini-dress,Light Blue Denim Front Button Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS09BL1137XS,400,shopify,50,deny,manual,2999,,true,true,active
light-blue-denim-front-button-mini-dress,Light Blue Denim Front Button Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS09BL1137S,400,shopify,50,deny,manual,2999,,true,true,
light-blue-denim-front-button-mini-dress,Light Blue Denim Front Button Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS09BL1137M,400,shopify,50,deny,manual,2999,,true,true,
light-blue-denim-front-button-mini-dress,Light Blue Denim Front Button Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS09BL1137L,400,shopify,50,deny,manual,2999,,true,true,
light-blue-denim-front-button-mini-dress,Light Blue Denim Front Button Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS09BL1137XL,400,shopify,50,deny,manual,2999,,true,true,
light-blue-denim-front-button-mini-dress,Light Blue Denim Front Button Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS09BL1137XXL,400,shopify,50,deny,manual,2999,,true,true,
green-wash-denim-sleeveless-mini-dress,Green Wash Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS09GN1138XS,400,shopify,50,deny,manual,3799,,true,true,active
green-wash-denim-sleeveless-mini-dress,Green Wash Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS09GN1138S,400,shopify,50,deny,manual,3799,,true,true,
green-wash-denim-sleeveless-mini-dress,Green Wash Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS09GN1138M,400,shopify,50,deny,manual,3799,,true,true,
green-wash-denim-sleeveless-mini-dress,Green Wash Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS09GN1138L,400,shopify,50,deny,manual,3799,,true,true,
green-wash-denim-sleeveless-mini-dress,Green Wash Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS09GN1138XL,400,shopify,50,deny,manual,3799,,true,true,
green-wash-denim-sleeveless-mini-dress,Green Wash Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS09GN1138XXL,400,shopify,50,deny,manual,3799,,true,true,
blue-blast-denim-sleeveless-mini-dress,Blue Blast Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS09BL1139XS,400,shopify,50,deny,manual,3799,,true,true,active
blue-blast-denim-sleeveless-mini-dress,Blue Blast Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS09BL1139S,400,shopify,50,deny,manual,3799,,true,true,
blue-blast-denim-sleeveless-mini-dress,Blue Blast Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS09BL1139M,400,shopify,50,deny,manual,3799,,true,true,
blue-blast-denim-sleeveless-mini-dress,Blue Blast Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS09BL1139L,400,shopify,50,deny,manual,3799,,true,true,
blue-blast-denim-sleeveless-mini-dress,Blue Blast Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS09BL1139XL,400,shopify,50,deny,manual,3799,,true,true,
blue-blast-denim-sleeveless-mini-dress,Blue Blast Denim Sleeveless Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS09BL1139XXL,400,shopify,50,deny,manual,3799,,true,true,
blue-wash-denim-corset-bodycon-dress,Blue Wash Denim Corset Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS09BL1140XS,400,shopify,50,deny,manual,3199,,true,true,active
blue-wash-denim-corset-bodycon-dress,Blue Wash Denim Corset Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS09BL1140S,400,shopify,50,deny,manual,3199,,true,true,
blue-wash-denim-corset-bodycon-dress,Blue Wash Denim Corset Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS09BL1140M,400,shopify,50,deny,manual,3199,,true,true,
blue-wash-denim-corset-bodycon-dress,Blue Wash Denim Corset Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS09BL1140L,400,shopify,50,deny,manual,3199,,true,true,
blue-wash-denim-corset-bodycon-dress,Blue Wash Denim Corset Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS09BL1140XL,400,shopify,50,deny,manual,3199,,true,true,
blue-wash-denim-corset-bodycon-dress,Blue Wash Denim Corset Bodycon Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS09BL1140XXL,400,shopify,50,deny,manual,3199,,true,true,
black-wash-denim-bodycon-mini-dress,Black Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS09BK1141XS,400,shopify,50,deny,manual,2999,,true,true,active
black-wash-denim-bodycon-mini-dress,Black Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS09BK1141S,400,shopify,50,deny,manual,2999,,true,true,
black-wash-denim-bodycon-mini-dress,Black Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS09BK1141M,400,shopify,50,deny,manual,2999,,true,true,
black-wash-denim-bodycon-mini-dress,Black Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS09BK1141L,400,shopify,50,deny,manual,2999,,true,true,
black-wash-denim-bodycon-mini-dress,Black Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS09BK1141XL,400,shopify,50,deny,manual,2999,,true,true,
black-wash-denim-bodycon-mini-dress,Black Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS09BK1141XXL,400,shopify,50,deny,manual,2999,,true,true,
blue-wash-denim-bodycon-mini-dress,Blue Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS09BL1142XS,400,shopify,50,deny,manual,2999,,true,true,active
blue-wash-denim-bodycon-mini-dress,Blue Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS09BL1142S,400,shopify,50,deny,manual,2999,,true,true,
blue-wash-denim-bodycon-mini-dress,Blue Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS09BL1142M,400,shopify,50,deny,manual,2999,,true,true,
blue-wash-denim-bodycon-mini-dress,Blue Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS09BL1142L,400,shopify,50,deny,manual,2999,,true,true,
blue-wash-denim-bodycon-mini-dress,Blue Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS09BL1142XL,400,shopify,50,deny,manual,2999,,true,true,
blue-wash-denim-bodycon-mini-dress,Blue Wash Denim Bodycon Mini Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS09BL1142XXL,400,shopify,50,deny,manual,2999,,true,true,
